date,time,state,county,city,latitude,longitude,type,value,unit,source,description,Station
1/30/2025,0700 AM, TX, Coryell, Gatesville 12.0 SE, 31.3371, -97.5704, RAIN, 1.37, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0600 AM, TX, Coryell, 4.1 NW Fort Hood  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2), 31.1853, -97.8086, RAIN, 1.58, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0600 AM, TX, Coryell, 5.7 N Fort Hood  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2), 31.2147, -97.7942, RAIN, 1.63, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0600 AM, TX, Coryell, 3.5 NE Copperas Cove  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2), 31.1647, -97.8781, RAIN, 1.78, Inch, HADS, Storm total rainfall,FWD
1/30/2025,1255 PM, TX, Coryell, 8.8 NW Fort Hood  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2), 31.2486, -97.8378, RAIN, 1.8, Inch, HADS, Storm total rainfall,FWD
1/30/2025,1245 PM, TX, Coryell, Evant, 31.4739, -98.1517, RAIN, 1.93, Inch, HADS, Storm total rainfall,FWD
1/30/2025,1200 PM, TX, Coryell, 6.2 SW Fort Gates  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2), 31.3231, -97.7575, RAIN, 2.05, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0100 PM, TX, Coryell, 6.2 SW Fort Gates  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2), 31.3231, -97.7575, RAIN, 2.09, Inch, HADS, Storm total rainfall,FWD
1/30/2025,1236 PM, TX, Coryell, Fort Hood Live Fire, 31.3071, -97.761, RAIN, 2.3, Inch, RAWS, Storm total rainfall,FWD
1/30/2025,1255 PM, TX, Coryell, 11.5 N Copperas Cove  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2), 31.2847, -97.8847, RAIN, 2.37, Inch, HADS, Storm total rainfall,FWD
1/30/2025,1245 PM, TX, Coryell, 1.5 W Gatesville, 31.4347, -97.7583, RAIN, 2.59, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0600 AM, TX, Coryell, 8.8 NW Fort Hood  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2), 31.2486, -97.8378, RAIN, 2.68, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0100 PM, TX, Coryell, Gatesville, 31.3992, -97.8438, RAIN, 2.7, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Coryell, Clifton 8.5 SW, 31.7044, -97.694, RAIN, 3.31, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0600 AM, TX, Coryell, 11.5 N Copperas Cove  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2)  (R2), 31.2847, -97.8847, RAIN, 3.64, Inch, HADS, Storm total rainfall,FWD
1/30/2025,1200 PM, TX, Dallas, Joe Pool Reservoir, 32.6433, -97.0008, RAIN, 1.54, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0728 AM, TX, Dallas, 4.2 N Grand Prairie (GPTX), 32.7536, -97.0172, RAIN, 1.65, Inch, MESOWEST, Storm total rainfall,FWD
1/30/2025,1215 PM, TX, Dallas, 2.7 E Coppell, 32.9658, -96.9442, RAIN, 2.04, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Dallas, 3 SE Addison, 32.933, -96.7969, RAIN, 2.07, Inch, AWS, Storm total rainfall,FWD
1/30/2025,1230 PM, TX, Dallas, 4.4 SW Irving, 32.8044, -97.0097, RAIN, 2.13, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0108 PM, TX, Dallas, Rowlett, 32.9316, -96.5722, RAIN, 2.17, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,1215 PM, TX, Dallas, 3.4 NE University Park, 32.8892, -96.7564, RAIN, 2.76, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Dallas, Duncanville, 32.6494, -96.9072, RAIN, 2.89, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Dallas, Garland, 32.9377, -96.6683, RAIN, 2.91, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Dallas, Garland, 32.91, -96.625, RAIN, 3.07, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0104 PM, TX, Dallas, Garland, 32.9106, -96.6461, RAIN, 3.15, Inch, URBANET, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Dallas, 3 W Highland Park, 32.8342, -96.8639, RAIN, 3.2, Inch, AWS, Storm total rainfall,FWD
1/30/2025,1253 PM, TX, Dallas, Dallas Executive Airport, 32.6833, -96.8667, RAIN, 3.3, Inch, ASOS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Dallas, 2 NNW University Park, 32.8902, -96.8011, RAIN, 3.35, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Dallas, 5 ENE Dallas, 32.8194, -96.6811, RAIN, 3.44, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Dallas, 1 NNW Buckingham, 32.9514, -96.6792, RAIN, 3.45, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Dallas, 2 SW Irving, 32.8322, -96.9977, RAIN, 3.5, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0105 PM, TX, Dallas, 3 SSE Addison, 32.92, -96.8197, RAIN, 3.52, Inch, URBANET, Storm total rainfall,FWD
1/30/2025,0109 PM, TX, Dallas, Irving, 32.8692, -96.9622, RAIN, 3.59, Inch, AWS, Storm total rainfall,FWD
1/30/2025,1207 PM, TX, Dallas, Cedar Hill State Park, 32.6092, -96.9931, RAIN, 3.61, Inch, RAWS, Storm total rainfall,FWD
1/30/2025,0930 AM, TX, Dallas, Dallas 2.7 WNW, 32.8152, -96.8035, RAIN, 3.63, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Dallas, Duncanville 1.1 S, 32.6296, -96.917, RAIN, 3.64, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0105 PM, TX, Dallas, 3 SSE Addison, 32.9072, -96.8197, RAIN, 3.7, Inch, URBANET, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Dallas, Dallas 8.6 SW, 32.7037, -96.8675, RAIN, 3.7, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,1245 PM, TX, Dallas, 2.2 SW Sachse, 32.9597, -96.6142, RAIN, 3.71, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Dallas, Dallas 7.1 SW, 32.7276, -96.8577, RAIN, 3.72, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,1253 PM, TX, Dallas, Dallas Love Fld, 32.85, -96.85, RAIN, 3.72, Inch, ASOS, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Dallas, Dallas 1.0 NNE, 32.8075, -96.7591, RAIN, 3.79, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,1255 PM, TX, Dallas, Lancaster Regional Airport, 32.5833, -96.7167, RAIN, 3.8, Inch, AWOS, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Dallas, Cedar Hill 1.2 WSW, 32.571, -96.9755, RAIN, 3.86, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,1245 PM, TX, Dallas, 3.2 W Cockrell Hill, 32.7319, -96.9431, RAIN, 3.88, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0900 AM, TX, Dallas, Grand Prairie 3.0 N, 32.7356, -97.0174, RAIN, 3.88, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0714 AM, TX, Dallas, 2.2 N Grand Prairie (GPTX), 32.7238, -97.0155, RAIN, 3.9, Inch, MESOWEST, Storm total rainfall,FWD
1/30/2025,1042 AM, TX, Dallas, 2.3 W Cockrell Hill (GPTX), 32.7478, -96.9264, RAIN, 3.9, Inch, MESOWEST, Storm total rainfall,FWD
1/30/2025,0800 AM, TX, Dallas, Dallas 2.1 NNE, 32.8211, -96.7492, RAIN, 3.9, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Dallas, 1 SE Irving, 32.8424, -96.958, RAIN, 3.94, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Dallas, Cedar Hill 1.4 N, 32.5996, -96.9537, RAIN, 3.96, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,1230 PM, TX, Dallas, 5.0 N Grand Prairie, 32.7625, -96.9944, RAIN, 3.97, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Dallas, 2 ESE Richardson, 32.9576, -96.6715, RAIN, 4, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0105 PM, TX, Dallas, 3 SE Farmers Branch, 32.8878, -96.8433, RAIN, 4.1, Inch, URBANET, Storm total rainfall,FWD
1/30/2025,1028 AM, TX, Dallas, 5.4 N Grand Prairie (GPTX), 32.7697, -97.0133, RAIN, 4.13, Inch, MESOWEST, Storm total rainfall,FWD
1/30/2025,1253 PM, TX, Dallas, Dallas/Ft. Worth Intl Arpt, 32.9, -97.0167, RAIN, 4.13, Inch, ASOS, Storm total rainfall,FWD
1/30/2025,0600 AM, TX, Dallas, Dallas 7.2 SW, 32.7091, -96.8383, RAIN, 4.14, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0108 PM, TX, Dallas, 4 NE Dallas, 32.8444, -96.7077, RAIN, 4.16, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0800 AM, TX, Dallas, Duncanville 3.2 WNW, 32.6565, -96.9666, RAIN, 4.17, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0105 PM, TX, Dallas, Carrollton, 32.9667, -96.8833, RAIN, 4.2, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0800 AM, TX, Dallas, Duncanville 1.7 NNW, 32.6698, -96.9216, RAIN, 4.2, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0109 PM, TX, Dallas, 2 WNW Buckingham, 32.9511, -96.7658, RAIN, 4.21, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0105 PM, TX, Dallas, DALLAS, 32.8262, -96.6835, RAIN, 4.32, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0816 AM, TX, Dallas, DeSoto 2.2 ENE, 32.613, -96.8279, RAIN, 4.47, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0800 AM, TX, Dallas, University Park 3.1 WNW, 32.863, -96.845, RAIN, 4.56, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0105 PM, TX, Dallas, Dallas, 32.8962, -96.8003, RAIN, 4.59, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Dallas, Garland 1.9 WSW, 32.9014, -96.6607, RAIN, 4.6, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,1238 PM, TX, Dallas, 3.5 SW Irving (GPTX), 32.8125, -96.9947, RAIN, 4.61, Inch, MESOWEST, Storm total rainfall,FWD
1/30/2025,0105 PM, TX, Dallas, Irving, 32.8544, -96.9608, RAIN, 4.64, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Dallas, Sachse 1.4 ESE, 32.9655, -96.5586, RAIN, 4.64, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0600 AM, TX, Dallas, Rowlett 2.3 NW, 32.9321, -96.5769, RAIN, 4.64, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0600 AM, TX, Dallas, Richardson 2.7 WSW, 32.9568, -96.7522, RAIN, 4.65, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,1250 PM, TX, Dallas, Mesquite Metro Ap, 32.75, -96.5333, RAIN, 4.68, Inch, AWOS, Storm total rainfall,FWD
1/30/2025,0108 PM, TX, Dallas, Dallas, 32.8168, -96.7038, RAIN, 4.69, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0806 AM, TX, Dallas, Addison 2.0 SE, 32.9422, -96.8101, RAIN, 4.92, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0106 PM, TX, Dallas, Garland, 32.9375, -96.6359, RAIN, 5.02, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Dallas, Mesquite 1.6 SSE, 32.7484, -96.5877, RAIN, 5.05, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0108 PM, TX, Dallas, Mesquite, 32.795, -96.6043, RAIN, 5.27, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0105 PM, TX, Dallas, Lancaster, 32.5977, -96.7638, RAIN, 5.8, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Dallas, Mesquite 2.3 N, 32.8025, -96.6065, RAIN, 5.82, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0109 PM, TX, Dallas, Buckingham, 32.9375, -96.715, RAIN, 6.58, Inch, AWS, Storm total rainfall,FWD
1/30/2025,1200 PM, TX, Delta, 3.7 W Tira, 33.3333, -95.625, RAIN, 3.1, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0109 PM, TX, Delta, Cooper, 33.3673, -95.6955, RAIN, 4.33, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0106 PM, TX, Denton, Little Elm, 33.17, -96.8863, RAIN, 0.54, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Denton, Sanger, 33.3414, -97.3084, RAIN, 0.61, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,1215 PM, TX, Denton, 5.2 NW Aubrey, 33.3553, -97.0497, RAIN, 0.68, Inch, HADS, Storm total rainfall,FWD
1/30/2025,1253 PM, TX, Denton, 2 NNE Haslet, 32.99, -97.32, RAIN, 0.73, Inch, AWOS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Denton, 2 SW Lewisville, 33.013, -97.005, RAIN, 0.8, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Denton, Sanger 5.4 NW, 33.407, -97.2522, RAIN, 0.83, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0600 AM, TX, Denton, Sanger 0.8 SSE, 33.3504, -97.1727, RAIN, 1.05, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,1215 PM, TX, Denton, 2.2 NE Lewisville, 33.0692, -96.9642, RAIN, 1.1, Inch, HADS, Storm total rainfall,FWD
1/30/2025,1200 PM, TX, Denton, 2.3 N Justin, 33.1189, -97.2903, RAIN, 1.11, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0100 PM, TX, Denton, Flower Mound, 33.0535, -97.0625, RAIN, 1.23, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0619 AM, TX, Denton, Krum, 33.2657, -97.2407, RAIN, 1.39, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Denton, 2 W Frisco, 33.1452, -96.8491, RAIN, 1.4, Inch, AWS, Storm total rainfall,FWD
1/30/2025,1200 PM, TX, Denton, 1.7 S Sanger, 33.3361, -97.1792, RAIN, 1.42, Inch, HADS, Storm total rainfall,FWD
1/30/2025,0800 AM, TX, Denton, Northlake 2.5 NNW, 33.1078, -97.2736, RAIN, 1.45, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Denton, Denton, 33.2194, -97.1394, RAIN, 1.5, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0108 PM, TX, Denton, Denton Enterprise Airport, 33.2, -97.2, RAIN, 1.53, Inch, ASOS, Storm total rainfall,FWD
1/30/2025,0800 AM, TX, Denton, Prosper 4.8 WSW, 33.2237, -96.8663, RAIN, 1.64, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Denton, 1 N Denton, 33.2317, -97.1286, RAIN, 1.69, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Denton, 3 ESE Hebron, 33.028, -96.8466, RAIN, 1.71, Inch, AWS, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Denton, Little Elm 3.6 N, 33.2147, -96.9399, RAIN, 1.73, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Denton, Denton 2.6 NE, 33.2406, -97.099, RAIN, 1.74, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0106 PM, TX, Denton, Roanoke, 33.0033, -97.2617, RAIN, 1.74, Inch, CWOP, Storm total rainfall,FWD
1/30/2025,0700 AM, TX, Denton, Flower Mound 2.3 NE, 33.0562, -97.0703, RAIN, 1.76, Inch, COCORAHS, Storm total rainfall,FWD
1/30/2025,0110 PM, TX, Denton, Fort Worth, 33.0196, -97.2979, RAIN, 1.77, Inch, CWOP, Storm total rainfall,FWD
